"id","hospital_code","hospital_name"
"1","ENG","England"
"2","R1H","BARTS HEALTH NHS TRUST"
"3","R1K","LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST"
"4","RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST"
"5","RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST"
"6","RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST"
"7","RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST"
"8","RAT","NORTH EAST LONDON NHS FOUNDATION TRUST"
"9","RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST"
"10","RF4","BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST"
"11","RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST"
"12","RJ2","LEWISHAM AND GREENWICH NHS TRUST"
"13","RJ6","CROYDON HEALTH SERVICES NHS TRUST"
"14","RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST"
"15","RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST"
"16","RKE","WHITTINGTON HEALTH NHS TRUST"
"17","RKL","WEST LONDON NHS TRUST"
"18","RP4","GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST"
"19","RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST"
"20","RPG","OXLEAS NHS FOUNDATION TRUST"
"21","RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST"
"22","RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST"
"23","RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST"
"24","RQY","SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST"
"25","RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST"
"26","RV3","CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST"
"27","RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST"
"28","RY9","HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST"
"29","RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST"
"30","RYX","CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST"
"31","R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST"
"32","RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST"
"33","RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST"
"34","RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST"
"35","RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST"
"36","RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST"
"37","REF","ROYAL CORNWALL HOSPITALS NHS TRUST"
"38","RH5","SOMERSET NHS FOUNDATION TRUST"
"39","RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST"
"40","RJ8","CORNWALL PARTNERSHIP NHS FOUNDATION TRUST"
"41","RK9","UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST"
"42","RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST"
"43","RNZ","SALISBURY NHS FOUNDATION TRUST"
"44","RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST"
"45","RVJ","NORTH BRISTOL NHS TRUST"
"46","R1C","SOLENT NHS TRUST"
"47","R1F","ISLE OF WIGHT NHS TRUST"
"48","RDR","SUSSEX COMMUNITY NHS FOUNDATION TRUST"
"49","RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST"
"50","RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST"
"51","RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST"
"52","RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST"
"53","RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST"
"54","RN7","DARTFORD AND GRAVESHAM NHS TRUST"
"55","RPA","MEDWAY NHS FOUNDATION TRUST"
"56","RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST"
"57","RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST"
"58","RTP","SURREY AND SUSSEX HEALTHCARE NHS TRUST"
"59","RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST"
"60","RW1","SOUTHERN HEALTH NHS FOUNDATION TRUST"
"61","RWF","MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST"
"62","RWX","BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST"
"63","RXC","EAST SUSSEX HEALTHCARE NHS TRUST"
"64","RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST"
"65","RYR","UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST"
"66","RYY","KENT COMMUNITY HEALTH NHS FOUNDATION TRUST"
"67","R1A","HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST"
"68","R1D","SHROPSHIRE COMMUNITY HEALTH NHS TRUST"
"69","RBK","WALSALL HEALTHCARE NHS TRUST"
"70","RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST"
"71","RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST"
"72","RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST"
"73","RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST"
"74","RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST"
"75","RL1","THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST"
"76","RL4","THE ROYAL WOLVERHAMPTON NHS TRUST"
"77","RLQ","WYE VALLEY NHS TRUST"
"78","RLT","GEORGE ELIOT HOSPITAL NHS TRUST"
"79","RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST"
"80","RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST"
"81","RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST"
"82","RP1","NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST"
"83","RP7","LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST"
"84","RQ3","BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST"
"85","RRE","MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST"
"86","RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST"
"87","RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST"
"88","RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST"
"89","RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST"
"90","RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST"
"91","RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST"
"92","RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST"
"93","RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST"
"94","RXM","DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST"
"95","RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST"
"96","RYG","COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST"
"97","RYW","BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST"
"98","RAJ","MID AND SOUTH ESSEX NHS FOUNDATION TRUST"
"99","RC9","BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST"
"100","RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST"
"101","RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST"
"102","RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST"
"103","RGM","ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST"
"104","RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST"
"105","RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST"
"106","RGR","WEST SUFFOLK NHS FOUNDATION TRUST"
"107","RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST"
"108","RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST"
"109","RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST"
"110","RT1","CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST"
"111","RWG","WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST"
"112","RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST"
"113","RY3","NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST"
"114","RY4","HERTFORDSHIRE COMMUNITY NHS TRUST"
"115","RYV","CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST"
"116","R0A","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST"
"117","RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST"
"118","RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST"
"119","RBQ","LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST"
"120","RBS","ALDER HEY CHILDREN'S NHS FOUNDATION TRUST"
"121","RBT","MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST"
"122","RBV","THE CHRISTIE NHS FOUNDATION TRUST"
"123","REM","LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST"
"124","REN","THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST"
"125","REP","LIVERPOOL WOMEN'S NHS FOUNDATION TRUST"
"126","RET","THE WALTON CENTRE NHS FOUNDATION TRUST"
"127","RJN","EAST CHESHIRE NHS TRUST"
"128","RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST"
"129","RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST"
"130","RMC","BOLTON NHS FOUNDATION TRUST"
"131","RMP","TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST"
"132","RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST"
"133","RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST"
"134","RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST"
"135","RW4","MERSEY CARE NHS FOUNDATION TRUST"
"136","RW5","LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST"
"137","RWJ","STOCKPORT NHS FOUNDATION TRUST"
"138","RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST"
"139","RXL","BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST"
"140","RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST"
"141","RXR","EAST LANCASHIRE HOSPITALS NHS TRUST"
"142","RY2","BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST"
"143","RY7","WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST"
"144","R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST"
"145","RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST"
"146","RCB","YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST"
"147","RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST"
"148","RCF","AIREDALE NHS FOUNDATION TRUST"
"149","RCU","SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST"
"150","RFF","BARNSLEY HOSPITAL NHS FOUNDATION TRUST"
"151","RFR","THE ROTHERHAM NHS FOUNDATION TRUST"
"152","RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST"
"153","RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST"
"154","RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST"
"155","RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST"
"156","RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST"
"157","RR8","LEEDS TEACHING HOSPITALS NHS TRUST"
"158","RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST"
"159","RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST"
"160","RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST"
"161","RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST"
"162","RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST"
"163","RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST"
"164","RX4","CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST"
"165","RXF","MID YORKSHIRE HOSPITALS NHS TRUST"
"166","RXG","SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST"
"167","RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST"
"168","RY6","LEEDS COMMUNITY HEALTHCARE NHS TRUST"
"169","TAD","BRADFORD DISTRICT CARE NHS FOUNDATION TRUST"
